MIX,PSNR,SSIM,loss,mean_absolute_error,mean_squared_error,val_MIX,val_PSNR,val_SSIM,val_loss,val_mean_absolute_error,val_mean_squared_error
0.353775,19.2785,0.597649,0.0190887,0.09875,0.0190887,0.15829,23.3209,0.821927,0.00534483,0.054429,0.00534483
0.129103,24.5452,0.855276,0.00402457,0.047089,0.00402457,0.111026,25.419,0.875891,0.00325354,0.0423357,0.00325354
